20210308,67.45139,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,48.1,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,46.4,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,48.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.45208,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,47.4,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,46.5,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,47.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.45279,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,46.8,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,46.5,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,46.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.45347,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,50.4,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,46.6,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,50.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.45417,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,50.2,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,46.8,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,50.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.45486,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,49.6,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,46.8,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,49.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.45555,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,48.8,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,46.8,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,48.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.45625,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,48.0,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,46.8,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,48.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.45694,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,47.5,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,47.0,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,47.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.45764,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,51.0,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,47.0,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,51.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.45834,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,50.7,&deg;C,8980,Pufferspeichertemperatur 1,51.3,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.1,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,50.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.45904,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,50.2,&deg;C,8980,Pufferspeichertemperatur 1,51.3,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.2,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,50.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.45972,8700,Außentemperatur,3.5,&deg;C,8510,Kollektortemperatur 1,49.4,&deg;C,8980,Pufferspeichertemperatur 1,51.3,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.2,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,49.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46042,8700,Außentemperatur,3.6,&deg;C,8510,Kollektortemperatur 1,48.7,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.3,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,48.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46111,8700,Außentemperatur,3.6,&deg;C,8510,Kollektortemperatur 1,48.3,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.3,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,48.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.46181,8700,Außentemperatur,3.6,&deg;C,8510,Kollektortemperatur 1,51.7,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.4,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,51.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46250,8700,Außentemperatur,3.6,&deg;C,8510,Kollektortemperatur 1,51.3,&deg;C,8980,Pufferspeichertemperatur 1,51.3,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.4,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,51.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46320,8700,Außentemperatur,3.6,&deg;C,8510,Kollektortemperatur 1,50.9,&deg;C,8980,Pufferspeichertemperatur 1,51.3,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.5,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,50.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46389,8700,Außentemperatur,3.6,&deg;C,8510,Kollektortemperatur 1,50.3,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.5,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,50.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46459,8700,Außentemperatur,3.7,&deg;C,8510,Kollektortemperatur 1,49.6,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.6,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,49.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46529,8700,Außentemperatur,3.7,&deg;C,8510,Kollektortemperatur 1,49.2,&deg;C,8980,Pufferspeichertemperatur 1,51.3,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.6,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,49.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.46597,8700,Außentemperatur,3.7,&deg;C,8510,Kollektortemperatur 1,52.3,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.7,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,52.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46667,8700,Außentemperatur,3.7,&deg;C,8510,Kollektortemperatur 1,51.9,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.7,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,51.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46736,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,51.5,&deg;C,8980,Pufferspeichertemperatur 1,51.2,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.7,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,51.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46807,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,50.8,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.7,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,50.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46875,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,50.2,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.8,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,50.2,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.46945,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,49.9,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.9,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,50.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.47014,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,53.0,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.9,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,53.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47084,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,52.5,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.9,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,52.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47154,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,51.9,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.8,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,51.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47222,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,51.1,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.9,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,51.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47292,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,50.4,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,47.9,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,50.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47361,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,50.2,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,50.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.47431,8700,Außentemperatur,3.8,&deg;C,8510,Kollektortemperatur 1,53.5,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,53.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47500,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,53.0,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,53.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47571,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,52.4,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,52.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47639,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,51.8,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,51.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47709,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,51.1,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,51.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47778,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,51.0,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,51.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.47847,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,54.0,&deg;C,8980,Pufferspeichertemperatur 1,51.1,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,54.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47917,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,53.5,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,53.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.47986,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,53.0,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,53.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48056,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,52.3,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.5,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,52.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48125,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,51.6,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.5,&deg;C,7820,Fühlertemperatur BX1,51.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48195,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,51.2,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,51.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.48264,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,52.8,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,52.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48334,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,52.0,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,52.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48403,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,51.3,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,51.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48473,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,50.6,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,50.5,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48542,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,49.9,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,49.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48611,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,49.8,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,49.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.48681,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,51.7,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,51.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48750,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,51.0,&deg;C,8980,Pufferspeichertemperatur 1,51.0,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.3,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,51.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48820,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,50.3,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.3,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,50.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48889,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,49.4,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.3,&deg;C,8832,Trinkwassertemperatur 2,48.3,&deg;C,7750,Trinkwassertemperatur B3,51.3,&deg;C,7820,Fühlertemperatur BX1,49.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.48959,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,48.7,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,48.3,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,48.7,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.49028,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,48.7,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,48.3,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,48.9,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.49097,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,51.1,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,51.1,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.49167,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,50.8,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,48.1,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,50.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.49236,8700,Außentemperatur,3.9,&deg;C,8510,Kollektortemperatur 1,50.3,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,50.3,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.49306,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,49.6,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,49.6,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.49375,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,49.0,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,49.0,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.49445,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,49.2,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,49.4,&deg;C,8499,Zustand Kollektorpumpe (Q5),255,0
20210308,67.49514,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,52.8,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,52.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
20210308,67.49584,8700,Außentemperatur,4.0,&deg;C,8510,Kollektortemperatur 1,52.8,&deg;C,8980,Pufferspeichertemperatur 1,50.9,&deg;C,8830,Trinkwassertemperatur 1,51.2,&deg;C,8832,Trinkwassertemperatur 2,48.0,&deg;C,7750,Trinkwassertemperatur B3,51.2,&deg;C,7820,Fühlertemperatur BX1,52.8,&deg;C,8499,Zustand Kollektorpumpe (Q5),0,0
